x,y,slope_percent
0.06997914522092685,167.45927282471126,1.4330127292370702
0.13266533617608722,167.45927282471126,1.4278694065731594
0.1953515271312476,167.45927282471126,1.4226925896139375
0.25803771808640796,167.45927282471126,1.4174981170551741
0.32072390904156656,167.45927282471126,1.4123022647474681
0.3834100999967269,167.45927282471126,1.4071217408887278
0.4460962909518873,167.45927282471126,1.4019736790061708
0.5087824819070477,167.45927282471126,1.3968756285023787
0.571468672862208,167.45927282471126,1.391845542534381
0.6341548638173684,167.45927282471126,1.3869017629949842
0.6968410547725288,167.45927282471126,1.3820630023654075
0.7595272457276891,167.45927282471126,1.3773483222158744
0.8222134366828495,167.45927282471126,1.3727771081407512
0.8848996276380081,167.45927282471126,1.3683690409331069
0.9475858185931685,167.45927282471126,1.3641440638238143
1.0102720095483289,167.45927282471126,1.3601223456427423
1.0729582005034892,167.45927282471126,1.356324239794447
1.1356443914586496,167.45927282471126,1.3527702389846972
1.19833058241381,167.45927282471126,1.349480925688633
1.2610167733689703,167.45927282471126,1.3464769184069778
1.3237029643241307,167.45927282471126,1.3437788138259017
1.386389155279291,167.45927282471126,1.3414071250683797
1.4490753462344514,167.45927282471126,1.3393822163020799
1.51176153718961,167.45927282471126,1.3377242340522073
1.5744477281447704,167.45927282471126,1.3364530356516886
1.6371339190999308,167.45927282471126,1.3355881153456528
1.6998201100550911,167.45927282471126,1.335148528648947
1.7625063010102515,167.45927282471126,1.3351528156339785
1.825192491965412,167.45927282471126,1.335618923894298
1.8878786829205723,167.45927282471126,1.336564131989237
1.9505648738757326,167.45927282471126,1.338004974220562
2.013251064830893,167.45927282471126,1.339957167621136
2.0759372557860516,167.45927282471126,1.3424355420483314
2.138623446741212,167.45927282471126,1.3454539742657348
2.2013096376963723,167.45927282471126,1.3490253268688883
2.2639958286515327,167.45927282471126,1.3531613928602308
2.326682019606693,167.45927282471126,1.3578728466079573
2.3893682105618534,167.45927282471126,1.3631692018347341
2.452054401517014,167.45927282471126,1.3690587771740232
2.514740592472174,167.45927282471126,1.375548669712149
2.5774267834273346,167.45927282471126,1.3826447368020207
2.640112974382493,167.45927282471126,1.3903515862957763
2.7027991653376535,167.45927282471126,1.398672575202947
2.765485356292814,167.45927282471126,1.4076098166418711
2.8281715472479743,167.45927282471126,1.4171641948175446
2.8908577382031346,167.45927282471126,1.4273353876368915
2.953543929158295,167.45927282471126,1.4381218964607148
3.0162301201134554,167.45927282471126,1.4495210823974873
3.0789163110686157,167.45927282471126,1.4615292084667857
3.141602502023776,167.45927282471126,1.4741414869018747
3.2042886929789347,167.45927282471126,1.4873521308224333
3.266974883934095,167.45927282471126,1.5011544094888352
-0.6822551462409958,167.5836115217954,1.4594328232305427
-0.6195689552858354,167.5836115217954,1.4550745435173518
-0.5568827643306751,167.5836115217954,1.450516771949954
-0.4941965733755147,167.5836115217954,1.4457703796825905
-0.43151038242035433,167.5836115217954,1.440846654813963
-0.36882419146519396,167.5836115217954,1.435757312573651
-0.3061380005100336,167.5836115217954,1.4305145053046153
-0.243451809554875,167.5836115217954,1.42513083214597
-0.18076561859971463,167.5836115217954,1.4196193483089878
-0.11807942764455426,167.5836115217954,1.4139935738218958
-0.05539323668939389,167.5836115217954,1.4082675016072637
0.0072929542657664825,167.5836115217954,1.4024556047408123
0.06997914522092685,167.5836115217954,1.3965728427197608
0.13266533617608722,167.5836115217954,1.3906346665568912
0.1953515271312476,167.5836115217954,1.3846570224967776
0.25803771808640796,167.5836115217954,1.3786563541321377
0.32072390904156656,167.5836115217954,1.3726496026829402
0.3834100999967269,167.5836115217954,1.3666542051837605
0.4460962909518873,167.5836115217954,1.3606880903081238
0.5087824819070477,167.5836115217954,1.354769671545704
0.571468672862208,167.5836115217954,1.3489178374373298
0.6341548638173684,167.5836115217954,1.3431519385626551
0.6968410547725288,167.5836115217954,1.3374917709725627
0.7595272457276891,167.5836115217954,1.3319575557587704
0.8222134366828495,167.5836115217954,1.3265699144588325
0.8848996276380081,167.5836115217954,1.3213498400085768
0.9475858185931685,167.5836115217954,1.316318662976164
1.0102720095483289,167.5836115217954,1.3114980128410982
1.0729582005034892,167.5836115217954,1.3069097741220579
1.1356443914586496,167.5836115217954,1.3025760372089044
1.19833058241381,167.5836115217954,1.298519043814066
1.2610167733689703,167.5836115217954,1.2947611270329877
1.3237029643241307,167.5836115217954,1.2913246460867152
1.386389155279291,167.5836115217954,1.2882319159129119
1.4490753462344514,167.5836115217954,1.2855051318768451
1.51176153718961,167.5836115217954,1.2831662899834495
1.5744477281447704,167.5836115217954,1.281237103088787
1.6371339190999308,167.5836115217954,1.279738913727081
1.6998201100550911,167.5836115217954,1.278692604288383
1.7625063010102515,167.5836115217954,1.278118505393688
1.825192491965412,167.5836115217954,1.2780363034182578
1.8878786829205723,167.5836115217954,1.2784649482047046
1.9505648738757326,167.5836115217954,1.2794225620785755
2.013251064830893,167.5836115217954,1.2809263513309446
2.0759372557860516,167.5836115217954,1.2829925213554803
2.138623446741212,167.5836115217954,1.2856361966252645
2.2013096376963723,167.5836115217954,1.288871346659169
2.2639958286515327,167.5836115217954,1.2927107190632061
2.326682019606693,167.5836115217954,1.2971657806365295
2.3893682105618534,167.5836115217954,1.3022466674059527
2.452054401517014,167.5836115217954,1.3079621443054892
2.514740592472174,167.5836115217954,1.3143195750444128
2.5774267834273346,167.5836115217954,1.3213249025227298
2.640112974382493,167.5836115217954,1.3289826399566445
2.7027991653376535,167.5836115217954,1.3372958726786177
2.765485356292814,167.5836115217954,1.3462662703823438
2.8281715472479743,167.5836115217954,1.3558941093987098
2.8908577382031346,167.5836115217954,1.3661783044210296
2.953543929158295,167.5836115217954,1.37711644895088
3.0162301201134554,167.5836115217954,1.3887048636122283
3.0789163110686157,167.5836115217954,1.4009386513886568
3.141602502023776,167.5836115217954,1.4138117587695607
3.2042886929789347,167.5836115217954,1.427317041754573
3.266974883934095,167.5836115217954,1.4414463356542508
3.3296610748892554,167.5836115217954,1.4561905276407061
3.392347265844416,167.5836115217954,1.4715396310387807
3.455033456799576,167.5836115217954,1.4874828604055905
-1.0583722919719563,167.70795021887955,1.4575439918822188
-0.9956861010167959,167.70795021887955,1.453955437668704
-0.9329999100616355,167.70795021887955,1.4500997854080004
-0.8703137191064751,167.70795021887955,1.4459855797538186
-0.8076275281513166,167.70795021887955,1.4416217339731878
-0.7449413371961562,167.70795021887955,1.4370175416181925
-0.6822551462409958,167.70795021887955,1.4321826884945823
-0.6195689552858354,167.70795021887955,1.427127264895934
-0.5568827643306751,167.70795021887955,1.4218617780631329
-0.4941965733755147,167.70795021887955,1.4163971648222247
-0.43151038242035433,167.70795021887955,1.4107448043431048
-0.36882419146519396,167.70795021887955,1.4049165309496237
-0.3061380005100336,167.70795021887955,1.3989246469008811
-0.243451809554875,167.70795021887955,1.3927819350489639
-0.18076561859971463,167.70795021887955,1.386501671264173
-0.11807942764455426,167.70795021887955,1.3800976364996171
-0.05539323668939389,167.70795021887955,1.3735841283534966
0.0072929542657664825,167.70795021887955,1.3669759719636565
0.06997914522092685,167.70795021887955,1.3602885300498586
0.13266533617608722,167.70795021887955,1.3535377118978449
0.1953515271312476,167.70795021887955,1.3467399810535983
0.25803771808640796,167.70795021887955,1.3399123614740924
0.32072390904156656,167.70795021887955,1.3330724418545778
0.3834100999967269,167.70795021887955,1.3262383778284326
0.4460962909518873,167.70795021887955,1.3194288917099737
0.5087824819070477,167.70795021887955,1.312663269428555
